image_name,width,height,class,xmin,ymin,xmax,ymax
vest_1.png,370,370,vest,133,47,362,355
vest_10.png,400,400,vest,7,30,372,387
vest_11.png,250,250,vest,43,2,216,241
vest_12.png,397,478,vest,11,21,342,458
vest_13.png,250,250,vest,5,9,164,245
vest_14.png,600,600,vest,82,11,508,561
vest_15.png,200,200,vest,33,6,175,199
vest_16.png,331,500,vest,11,33,321,444
vest_17.png,1000,1000,vest,127,54,910,690
vest_18.png,402,619,vest,2,11,384,606
vest_19.png,300,214,vest,72,2,175,206
vest_2.png,1000,1000,vest,337,150,922,693
vest_20.png,400,400,vest,48,24,350,388
vest_21.png,300,300,vest,160,74,289,283
vest_22.png,800,800,vest,322,334,691,695
vest_23.png,389,491,vest,35,15,350,458
vest_24.png,160,208,vest,2,82,104,205
vest_25.png,290,250,vest,38,8,255,246
vest_26.png,370,370,vest,126,55,348,347
vest_27.png,800,800,vest,322,223,731,694
vest_28.png,600,600,vest,50,27,527,571
vest_29.png,1280,720,vest,797,190,1175,692
vest_3.png,919,422,vest,439,56,725,386
vest_30.png,222,267,vest,1,6,214,264
vest_31.png,400,400,vest,44,2,354,391
vest_32.png,304,350,vest,22,12,277,342
vest_33.png,1000,1000,vest,344,208,946,695
vest_34.png,600,600,vest,19,31,561,571
vest_35.png,870,1024,vest,7,51,443,692
vest_36.png,300,275,vest,32,2,257,263
vest_37.png,900,600,vest,264,20,620,573
vest_38.png,286,341,vest,8,39,249,279
vest_39.png,550,550,vest,77,41,464,522
vest_4.png,325,325,vest,79,62,253,278
vest_40.png,222,331,vest,2,3,218,321
vest_41.png,229,220,vest,43,10,227,208
vest_42.png,391,447,vest,36,40,383,400
vest_43.png,600,600,vest,74,103,492,509
vest_44.png,300,300,vest,77,104,150,184
vest_45.png,216,216,vest,83,31,209,203
vest_46.png,1780,2048,vest,109,51,1360,695
vest_47.png,331,350,vest,43,20,310,343
vest_48.png,350,350,vest,6,13,336,334
vest_49.png,1000,1000,vest,89,64,944,647
vest_5.png,242,222,vest,1,27,129,187
vest_50.png,900,600,vest,180,21,677,583
vest_6.png,216,276,vest,5,19,209,266
vest_7.png,500,500,vest,0,8,491,403
vest_8.png,318,318,vest,12,4,292,271
vest_9.png,1231,1704,vest,144,82,1047,694
vest_100.png,500,665,vest,11,31,487,646
vest_51.png,250,250,vest,30,10,233,246
vest_52.png,321,291,vest,132,44,315,282
vest_53.png,200,200,vest,80,17,196,190
vest_54.png,745,867,vest,100,39,691,691
vest_55.png,265,265,vest,23,7,240,254
vest_56.png,281,320,vest,4,5,278,315
vest_57.png,206,276,vest,13,9,193,141
vest_58.png,225,225,vest,12,14,210,215
vest_59.png,188,250,vest,11,16,176,215
vest_60.png,300,300,vest,31,19,241,287
vest_61.png,250,250,vest,22,7,230,247
vest_62.png,346,346,vest,34,21,308,335
vest_63.png,222,304,vest,3,3,217,300
vest_64.png,773,1000,vest,122,21,666,694
vest_65.png,240,290,vest,18,7,666,694
vest_66.png,300,258,vest,40,4,259,254
vest_67.png,216,216,vest,53,26,207,208
vest_68.png,250,250,vest,0,1,140,243
vest_69.png,662,761,vest,228,77,645,584
vest_70.png,223,248,vest,5,6,203,238
vest_71.png,480,480,vest,16,75,226,393
vest_72.png,170,195,vest,26,17,137,132
vest_73.png,1024,768,vest,8,76,514,662
vest_74.png,250,329,vest,17,18,235,307
vest_75.png,300,300,vest,45,24,144,136
vest_76.png,600,600,vest,71,41,513,573
vest_77.png,280,278,vest,2,4,275,273
vest_78.png,300,300,vest,6,4,292,293
vest_79.png,178,155,vest,9,1,156,147
vest_80.png,250,250,vest,11,1,244,238
vest_81.png,800,700,vest,138,26,653,637
vest_82.png,324,324,vest,25,7,291,302
vest_83.png,350,350,vest,77,38,270,314
vest_84.png,340,510,vest,15,168,289,438
vest_85.png,344,500,vest,18,54,327,474
vest_86.png,229,250,vest,9,24,223,248
vest_87.png,236,231,vest,12,6,225,218
vest_88.png,300,300,vest,11,10,281,292
vest_89.png,250,373,vest,5,5,202,231
vest_90.png,800,800,vest,202,209,630,589
vest_91.png,200,200,vest,0,75,132,193
vest_92.png,225,225,vest,33,2,192,220
vest_93.png,1125,1125,vest,196,6,1003,692
vest_94.png,500,750,vest,27,44,487,663
vest_95.png,170,195,vest,27,6,136,124
vest_96.png,800,800,vest,109,44,666,690
vest_97.png,458,480,vest,21,1,450,473
vest_98.png,1057,1066,vest,165,8,889,692
vest_99.png,290,360,vest,6,32,285,321
vest_101.png,900,600,vest,240,43,648,564
vest_102.png,247,247,vest,20,16,222,214
vest_103.png,300,500,vest,66,123,236,385
vest_104.png,300,300,vest,0,0,0,0
vest_105.png,300,300,vest,14,12,277,289
vest_106.png,400,400,vest,16,14,381,396
vest_107.png,241,148,vest,27,1,119,130
vest_108.png,1920,1797,vest,538,524,1065,692
vest_110.png,856,1280,vest,181,312,598,691
vest_111.png,1280,856,vest,499,320,1077,655
vest_112.png,1920,1920,vest,713,627,1061,694
vest_113.png,1500,915,vest,147,128,681,688
vest_114.png,1513,1920,vest,149,32,1265,681
vest_115.png,480,281,vest,79,4,301,268
vest_116.png,324,324,vest,15,11,296,313
vest_117.png,370,370,vest,128,45,351,361
vest_118.png,486,648,vest,6,12,467,614
vest_119.png,704,155,vest,272,3,417,150
vest_120.png,218,150,vest,89,0,210,145
vest_121.png,338,350,vest,6,25,332,335
vest_122.png,800,800,vest,56,167,525,670
vest_123.png,500,500,vest,21,13,434,352
vest_124.png,370,370,vest,5,131,237,326
vest_125.png,400,400,vest,50,10,341,398
vest_126.png,188,250,vest,13,46,184,216
vest_127.png,1081,1200,vest,52,83,982,690
vest_128.png,1200,900,vest,222,275,604,684
vest_129.png,221,263,vest,8,17,170,201
vest_130.png,493,669,vest,35,39,440,387
vest_131.png,300,300,vest,29,30,269,267
vest_132.png,250,321,vest,13,64,236,303
vest_133.png,301,272,vest,39,1,274,255
vest_134.png,720,537,vest,12,7,537,529
vest_135.png,340,510,vest,22,37,334,470
vest_136.png,247,247,vest,30,20,215,226
vest_137.png,250,250,vest,20,12,229,241
vest_138.png,350,350,vest,37,8,323,306
vest_139.png,761,761,vest,183,154,749,691
vest_140.png,400,400,vest,54,24,342,376
vest_141.png,222,275,vest,7,2,216,268
vest_142.png,290,360,vest,13,61,285,305
vest_143.png,600,450,vest,36,76,260,372
vest_144.png,250,250,vest,29,14,206,245
vest_145.png,297,297,vest,16,2,280,291
vest_146.png,600,450,vest,50,37,264,351
vest_147.png,500,500,vest,116,93,377,466
vest_148.png,216,253,vest,2,11,209,246
vest_149.png,664,666,vest,10,150,469,644
vest_150.png,500,750,vest,4,21,482,690
vest_151.png,409,500,vest,12,7,389,485
vest_152.png,350,350,vest,26,12,320,308
vest_153.png,150,150,vest,6,14,141,143
vest_154.png,419,482,vest,16,28,282,466
vest_155.png,600,600,vest,83,62,502,590
vest_156.png,400,400,vest,110,93,338,314
vest_157.png,800,800,vest,0,109,281,677
vest_158.png,500,500,vest,84,19,414,450
vest_159.png,1000,1000,vest,29,261,682,693
vest_160.png,324,324,vest,64,8,265,316
vest_161.png,250,250,vest,9,5,112,151
vest_162.png,300,260,vest,69,16,248,242
vest_163.png,800,800,vest,88,87,719,688
vest_164.png,800,800,vest,77,138,507,660
vest_165.png,390,260,vest,96,46,361,213
vest_166.png,366,395,vest,18,29,340,384
vest_168.png,222,278,vest,6,1,649,271
vest_169.png,278,278,vest,82,60,195,225
vest_170.png,400,400,vest,51,28,356,369
vest_171.png,600,532,vest,106,40,504,524
vest_172.png,390,445,vest,101,183,298,436
vest_173.png,187,280,vest,4,6,182,271
vest_174.png,340,510,vest,16,60,320,472
vest_175.png,216,216,vest,72,39,196,206
vest_176.png,383,490,vest,40,49,367,468
vest_177.png,238,273,vest,15,22,205,251
vest_178.png,225,225,vest,16,21,207,208
vest_179.png,480,480,vest,46,24,439,466
vest_180.png,222,269,vest,8,5,213,257
vest_181.png,216,216,vest,72,44,207,203
vest_182.png,329,442,vest,3,6,324,438
vest_183.png,422,281,vest,25,24,201,267
vest_184.png,165,165,vest,14,11,144,159
vest_185.png,769,877,vest,88,31,683,693
vest_186.png,1024,768,vest,58,142,456,630
vest_187.png,952,451,vest,306,22,658,448
vest_188.png,196,236,vest,6,5,186,229
vest_189.png,240,320,vest,5,44,205,317
vest_190.png,236,267,vest,19,21,204,244
vest_191.png,247,300,vest,27,3,220,220
vest_192.png,641,332,vest,321,9,615,323
vest_193.png,500,500,vest,377,366,478,485
vest_194.png,320,270,vest,96,49,313,210
vest_195.png,259,281,vest,14,33,224,263
vest_196.png,192,256,vest,22,22,159,237
vest_197.png,408,480,vest,64,28,351,462
vest_198.png,300,233,vest,0,16,151,160
vest_199.png,200,300,vest,8,12,183,289
vest_200.png,960,394,vest,786,229,857,325
